id,qty
1892,37.72231
1893,48.39112
1894,48.40944
1895,54.858467
1896,35.843826
1897,50.319622
1898,52.95615
1899,47.104565
1900,49.358124
1901,51.480793
1902,53.113033
1903,35.843826
1904,34.655704
1905,39.681515
1906,39.812794
1907,48.410446
1908,50.30242
1909,53.113033
1910,35.843826
1911,34.655704
1912,39.681515
1913,39.812794
1914,48.410446
1915,50.30242
1916,53.113033
1917,35.843826
1918,34.655704
1919,39.681515
1920,39.812794
1921,32.494354
1922,34.39087
1923,38.137325
1924,47.97777
1925,46.653217
1926,52.41433
1927,34.655704
1928,35.512554
1929,35.734142
1930,40.5018
1931,33.655586
1932,32.728542
1933,50.992245
1934,50.319622
1935,35.512554
1936,38.334576
1937,40.291267
1938,49.567154
1939,48.90064
1940,50.992245
1941,50.319622
1942,35.512554
1943,38.334576
1944,40.291267
1945,49.567154
1946,48.90064
1947,50.992245
1948,50.319622
1949,32.620045
1950,34.671124
1951,37.978447
1952,47.17761
1953,47.056915
1954,52.761932
1955,39.681515
1956,38.334576
1957,37.538876
1958,37.7112
1959,33.609238
1960,37.108562
1961,53.551983
1962,52.95615
1963,35.734142
1964,37.538876
1965,40.21811
1966,47.984245
1967,47.062416
1968,53.551983
1969,52.95615
1970,35.734142
1971,37.538876
1972,40.21811
1973,47.984245
1974,47.062416
1975,53.551983
1976,52.95615
1977,35.734142
1978,37.538876
1980,27.861881
1981,33.03281
1982,33.577507
1983,43.074764
1984,43.03074
1985,49.11899
1986,31.877958
1987,44.65884
1988,47.072273
1989,41.87085
1990,43.53814
1991,45.760838
1992,47.260387
1993,31.877958
1994,30.821848
1995,35.219402
1996,35.336098
1997,42.833233
1998,44.762062
1999,47.260387
2000,31.877958
2001,30.821848
2002,35.219402
2003,35.336098
2004,42.833233
2005,44.762062
2006,47.260387
2007,31.877958
2008,30.821848
2009,35.219402
2010,35.336098
2011,28.923306
2012,30.56975
2013,33.899944
2014,42.70734
2015,41.469646
2016,46.705204
2017,30.821848
2018,31.496965
2019,31.763773
2020,36.001705
2021,29.676855
2022,29.092121
2023,45.25673
2024,44.65884
2025,31.496965
2026,34.075275
2027,35.814564
2028,44.059822
2029,43.467358
2030,45.25673
2031,44.65884
2032,31.496965
2033,34.075275
2034,35.814564
2035,44.059822
2036,43.467358
2037,45.25673
2038,44.65884
2039,29.02587
2040,30.818867
2041,33.758717
2042,41.996082
2043,41.82849
2044,46.982204
2045,35.219402
2046,34.075275
2047,33.36799
2048,33.521164
2049,29.689436
2050,32.985485
2051,47.601902
2052,47.072273
2053,31.763773
2054,33.36799
2055,35.749535
2056,42.65279
2057,41.83338
2058,47.601902
2059,47.072273
2060,31.763773
2061,33.36799
2062,35.749535
2063,42.65279
2064,41.83338
2065,47.601902
2066,47.072273
2067,31.763773
2068,33.36799
2070,25.684046
2071,30.477987
2072,30.980656
2073,39.8091
2074,39.666664
2075,45.177948
2076,29.410084
2077,41.182617
2078,43.432064
2079,38.19819
2080,40.21176
2081,41.951054
2082,43.605667
2083,29.410084
2084,28.223255
2085,32.37005
2086,32.47774
2087,39.396427
2088,41.3001
2089,43.605667
2090,29.410084
2091,28.223255
2092,32.37005
2093,32.47774
2094,39.396427
2095,41.3001
2096,43.605667
2097,29.410084
2098,28.223255
2099,32.37005
2100,32.47774
2101,26.409813
2102,28.445927
2103,31.361324
2104,39.342815
2105,38.16054
2106,43.068256
2107,28.223255
2108,29.036263
2109,29.30471
2110,32.781883
2111,27.376268
2112,26.653631
2113,41.73438
2114,41.182617
2115,29.036263
2116,31.437866
2117,33.042957
2118,40.652042
2119,39.89309
2120,41.73438
2121,41.182617
2122,29.036263
2123,31.437866
2124,33.042957
2125,40.652042
2126,39.89309
2127,41.73438
2128,41.182617
2129,26.547523
2130,28.675821
2131,31.230993
2132,38.68643
2133,38.4917
2134,43.323883
2135,32.37005
2136,31.437866
2137,30.572945
2138,30.492731
2139,27.296988
2140,30.361324
2141,43.92083
2142,43.432064
2143,29.30471
2144,30.572945
2145,32.96072
2146,39.331345
2147,38.57516
2148,43.92083
2149,43.432064
2150,29.30471
2151,30.572945
2152,32.96072
2153,39.331345
2154,38.57516
2155,43.92083
2156,43.432064
2157,29.30471
2158,30.572945
2160,18.63473
2161,22.210955
2162,22.39974
2163,28.932714
2164,28.50391
2165,32.210827
2166,21.087536
2167,29.679996
2168,31.26439
2169,27.556723
2170,28.951351
2171,30.150583
2172,31.30817
2173,21.087536
2174,20.113596
2175,23.237782
2176,23.347979
2177,28.40939
2178,29.802824
2179,31.30817
2180,21.087536
2181,20.113596
2182,23.237782
2183,23.347979
2184,28.40939
2185,29.802824
2186,31.30817
2187,21.087536
2188,20.113596
2189,23.237782
2190,23.347979
2191,19.158806
2192,20.442877
2193,22.650421
2194,28.570225
2195,27.31019
2196,30.946476
2197,20.113596
2198,21.060293
2199,20.989775
2200,23.686888
2201,19.669195
2202,19.361708
2203,30.045992
2204,29.679996
2205,21.060293
2206,22.76996
2207,23.850798
2208,29.251585
2209,28.759983
2210,30.045992
2211,29.679996
2212,21.060293
2213,22.76996
2214,23.850798
2215,29.251585
2216,28.759983
2217,30.045992
2218,29.679996
2219,19.258247
2220,20.608885
2221,22.540071
2222,28.038725
2223,27.501118
2224,31.115973
2225,23.237782
2226,22.76996
2227,21.962008
2228,22.15732
2229,19.611944
2230,21.994835
2231,31.695532
2232,31.26439
2233,20.989775
2234,21.962008
2235,23.745317
2236,28.150509
2237,27.82523
2238,31.695532
2239,31.26439
2240,20.989775
2241,21.962008
2242,23.745317
2243,28.150509
2244,27.82523
2245,31.695532
2246,31.26439
2247,20.989775
2248,21.962008
2250,18.61823
2251,22.305855
2252,22.542225
2253,28.91996
2254,28.695156
2255,32.102825
2256,20.76858
2257,29.71352
2258,31.215939
2259,27.540585
2260,28.98552
2261,30.04579
2262,31.085772
2263,20.76858
2264,19.979528
2265,23.100948
2266,23.211046
2267,28.40377
2268,29.825756
2269,31.085772
2270,20.76858
2271,19.979528
2272,23.100948
2273,23.211046
2274,28.40377
2275,29.825756
2276,31.085772
2277,20.76858
2278,19.979528
2279,23.100948
2280,23.211046
2281,19.141844
2282,20.40393
2283,22.695555
2284,28.61621
2285,27.502493
2286,30.910402
2287,19.979528
2288,21.101448
2289,20.950418
2290,23.725716
2291,19.674576
2292,19.273617
2293,30.07919
2294,29.71352
2295,21.101448
2296,22.664154
2297,23.808908
2298,29.204914
2299,28.79432
2300,30.07919
2301,29.71352
2302,21.101448
2303,22.664154
2304,23.808908
2305,29.204914
2306,28.79432
2307,30.07919
2308,29.71352
2309,19.241196
2310,20.569792
2311,22.585302
2312,28.501629
2313,27.69325
2314,31.079748
2315,23.100948
2316,22.664154
2317,22.002363
2318,22.197504
2319,19.595886
2320,22.035162
2321,31.646696
2322,31.215939
2323,20.950418
2324,22.002363
2325,23.784094
2326,28.185387
2327,27.860395
2328,31.646696
2329,31.215939
2330,20.950418
2331,22.002363
2332,23.784094
2333,28.185387
2334,27.860395
2335,31.646696
2336,31.215939
2337,20.950418
2338,22.002363
2340,16.993414
2341,20.011929
2342,20.755209
2343,26.69355
2344,26.402674
2345,29.510715
2346,19.082424
2347,27.294092
2348,28.673347
2349,25.299286
2350,26.618324
2351,27.477125
2352,28.553852
2353,19.082424
2354,18.358057
2355,21.223595
2356,21.324667
2357,26.00073
2358,27.397127
2359,28.553852
2360,19.082424
2361,18.358057
2362,21.223595
2363,21.324667
2364,26.00073
2365,27.397127
2366,28.553852
2367,19.082424
2368,18.358057
2369,21.223595
2370,21.324667
2371,17.520454
2372,18.859886
2373,20.850546
2374,26.34004
2375,25.264317
2376,28.41604
2377,18.358057
2378,19.453516
2379,19.249357
2380,21.710634
2381,18.078102
2382,17.710014
2383,27.629786
2384,27.294092
2385,19.453516
2386,20.822607
2387,21.873518
2388,26.827179
2389,26.450245
2390,27.629786
2391,27.294092
2392,19.453516
2393,20.822607
2394,21.873518
2395,26.827179
2396,26.450245
2397,27.629786
2398,27.294092
2399,17.611662
2400,18.928888
2401,20.716228
2402,26.234852
2403,25.40698
2404,28.571505
2405,21.223595
2406,20.822607
2407,20.215069
2408,20.307697
2409,18.005865
2410,20.245178
2411,29.068794
2412,28.673347
2413,19.249357
2414,20.215069
2415,21.850739
2416,25.89123
2417,25.59288
2418,29.068794
2419,28.673347
2420,19.249357
2421,20.215069
2422,21.850739
2423,25.89123
2424,25.59288
2425,29.068794
2426,28.673347
2427,19.249357
2428,20.215069
2430,30.002378
2431,35.71075
2432,36.591785
2433,46.959763
2434,46.55131
2435,52.102047
2436,33.69059
2437,48.188534
2438,50.62365
2439,44.66664
2440,47.215942
2441,48.21478
2442,50.412678
2443,33.69059
2444,32.411697
2445,37.47089
2446,37.649338
2447,45.905067
2448,48.370445
2449,50.412678
2450,33.69059
2451,32.411697
2452,37.47089
2453,37.649338
2454,45.905067
2455,48.370445
2456,50.412678
2457,33.69059
2458,32.411697
2459,37.47089
2460,37.649338
2461,30.989239
2462,33.29769
2463,36.715393
2464,46.44699
2465,44.541508
2466,50.16937
2467,32.411697
2468,34.345764
2469,33.985313
2470,38.330772
2471,32.0286
2472,31.267557
2473,48.78121
2474,48.188534
2475,34.345764
2476,36.762936
2477,38.618347
2478,47.459854
2479,46.794365
2480,48.78121
2481,48.188534
2482,34.345764
2483,36.762936
2484,38.618347
2485,47.459854
2486,46.794365
2487,48.78121
2488,48.188534
2489,31.237738
2490,33.419518
2491,36.478252
2492,45.89377
2493,44.73297
2494,50.443844
2495,37.47089
2496,36.762936
2497,35.690304
2498,35.853848
2499,31.901058
2500,35.743465
2501,51.446102
2502,50.62365
2503,33.985313
2504,35.690304
2505,38.57813
2506,45.71174
2507,45.257168
2508,51.446102
2509,50.62365
2510,33.985313
2511,35.690304
2512,38.57813
2513,45.71174
2514,45.257168
2515,51.446102
2516,50.62365
2517,33.985313
2518,35.690304
2520,25.801582
2521,30.351702
2522,30.766918
2523,40.116413
2524,39.865555
2525,44.629116
2526,28.80169
2527,41.195812
2528,43.277565
2529,38.18499
2530,40.539963
2531,41.1077
2532,43.097206
2533,28.80169
2534,27.70838
2535,32.05027
2536,32.213604
2537,39.27133
2538,41.35133
2539,43.097206
2540,28.80169
2541,27.70838
2542,32.05027
2543,32.213604
2544,39.27133
2545,41.35133
2546,43.097206
2547,28.80169
2548,27.70838
2549,32.05027
2550,32.213604
2551,26.76342
2552,28.4767
2553,31.225243
2554,39.740005
2555,38.197662
2556,42.97689
2557,27.70838
2558,29.36179
2559,29.053646
2560,32.909428
2561,27.486935
2562,26.730268
2563,41.702488
2564,41.195812
2565,29.36179
2566,31.224789
2567,32.81096
2568,40.572872
2569,40.003956
2570,41.702488
2571,41.195812
2572,29.36179
2573,31.224789
2574,32.81096
2575,40.572872
2576,40.003956
2577,41.702488
2578,41.195812
2579,26.868515
2580,28.580847
2581,31.022514
2582,39.26706
2583,38.455162
2584,43.12385
2585,32.05027
2586,31.224789
2587,30.511223
2588,30.791931
2589,27.271841
2590,30.40573
2591,43.98067
2592,43.277565
2593,29.053646
2594,30.511223
2595,32.979992
2596,39.07843
2597,38.689823
2598,43.98067
2599,43.277565
2600,29.053646
2601,30.511223
2602,32.979992
2603,39.07843
2604,38.689823
2605,43.98067
2606,43.277565
2607,29.053646
2608,30.511223
2610,27.307535
2611,31.819294
2612,32.531033
2613,43.10767
2614,42.68743
2615,47.475067
2616,31.196028
2617,44.22095
2618,46.095493
2619,40.709564
2620,43.418034
2621,43.624317
2622,45.903065
2623,31.196028
2624,30.029568
2625,34.62005
2626,34.79431
2627,42.1677
2628,44.040375
2629,45.903065
2630,31.196028
2631,30.029568
2632,34.62005
2633,34.79431
2634,42.1677
2635,44.040375
2636,45.903065
2637,31.196028
2638,30.029568
2639,34.62005
2640,34.79431
2641,28.554115
2642,30.296429
2643,33.2073
2644,42.667557
2645,41.418453
2646,45.712296
2647,30.029568
2648,31.595133
2649,31.308943
2650,35.47255
2651,29.092207
2652,28.637003
2653,44.761524
2654,44.22095
2655,31.595133
2656,33.236286
2657,34.928585
2658,43.425648
2659,42.818665
2660,44.761524
2661,44.22095
2662,31.595133
2663,33.236286
2664,34.928585
2665,43.425648
2666,42.818665
2667,44.761524
2668,44.22095
2669,28.66624
2670,30.263231
2671,33.101578
2672,42.150215
2673,41.18893
2674,46.06088
2675,34.62005
2676,33.236286
2677,32.864044
2678,33.277496
2679,28.86272
2680,32.423145
2681,47.05734
2682,46.095493
2683,31.308943
2684,32.864044
2685,35.45542
2686,42.026016
2687,41.61141
2688,47.05734
2689,46.095493
2690,31.308943
2691,32.864044
2692,35.45542
2693,42.026016
2694,41.61141
2695,47.05734
2696,46.095493
2697,31.308943
2698,32.864044
